08-22 09:47:35.053  INFO org.springframework.web.context.support.XmlWebApplicationContext:960 [localhost-startStop-2] Closing WebApplicationContext for namespace 'spring-servlet': startup date [Wed Aug 22 07:48:20 CST 2018]; parent: Root WebApplicationContext
08-22 09:47:35.124  INFO org.springframework.beans.factory.support.DefaultListableBeanFactory:188 [localhost-startStop-2] 进入getSingleton, 结果：{javax.servlet.context.tempdir=/home/jessin/Documents/Program/Java/spring_verify/target/tomcat/work/Tomcat/localhost/_, org.apache.catalina.resources=org.apache.naming.resources.ProxyDirContext@123b6838, org.springframework.web.context.support.ServletContextScope=org.springframework.web.context.support.ServletContextScope@2607fd1e, org.apache.tomcat.util.scan.MergedWebXml=<?xml version="1.0" encoding="UTF-8"?>
<web-app xmlns="http://java.sun.com/xml/ns/javaee"
         xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance"
         xsi:schemaLocation="http://java.sun.com/xml/ns/javaee http://java.sun.com/xml/ns/javaee/web-app_3_0.xsd"
         version="3.0"
         metadata-complete="true">

  <context-param>
    <param-name>contextConfigLocation</param-name>
    <param-value>classpath:/spring/app.xml</param-value>
  </context-param>

  <filter>
    <filter-name>CharacterEncodingFilter</filter-name>
    <filter-class>org.springframework.web.filter.CharacterEncodingFilter</filter-class>
    <async-supported>false</async-supported>
    <init-param>
      <param-name>encoding</param-name>
      <param-value>utf-8</param-value>
    </init-param>
  </filter>

  <filter-mapping>
    <filter-name>CharacterEncodingFilter</filter-name>
    <url-pattern>/*</url-pattern>
  </filter-mapping>

  <listener>
    <listener-class>org.springframework.web.context.ContextLoaderListener</listener-class>
  </listener>

  <servlet>
    <servlet-name>spring</servlet-name>
    <servlet-class>org.springframework.web.servlet.DispatcherServlet</servlet-class>
    <init-param>
      <param-name>contextConfigLocation</param-name>
      <param-value>classpath:/spring/mvc.xml</param-value>
    </init-param>
    <init-param>
      <param-name>throwExceptionIfNoHandlerFound</param-name>
      <param-value>true</param-value>
    </init-param>
    <load-on-startup>1</load-on-startup>
  </servlet>
  <servlet>
    <servlet-name>default</servlet-name>
    <servlet-class>org.apache.catalina.servlets.DefaultServlet</servlet-class>
    <init-param>
      <param-name>listings</param-name>
      <param-value>false</param-value>
    </init-param>
    <init-param>
      <param-name>debug</param-name>
      <param-value>0</param-value>
    </init-param>
    <load-on-startup>1</load-on-startup>
  </servlet>
  <servlet>
    <servlet-name>jsp</servlet-name>
    <servlet-class>org.apache.jasper.servlet.JspServlet</servlet-class>
    <init-param>
      <param-name>fork</param-name>
      <param-value>false</param-value>
    </init-param>
    <init-param>
      <param-name>xpoweredBy</param-name>
      <param-value>false</param-value>
    </init-param>
    <load-on-startup>3</load-on-startup>
  </servlet>

  <servlet-mapping>
    <servlet-name>jsp</servlet-name>
    <url-pattern>*.jspx</url-pattern>
  </servlet-mapping>
  <servlet-mapping>
    <servlet-name>jsp</servlet-name>
    <url-pattern>*.jsp</url-pattern>
  </servlet-mapping>
  <servlet-mapping>
    <servlet-name>spring</servlet-name>
    <url-pattern>/practice/*</url-pattern>
  </servlet-mapping>
  <servlet-mapping>
    <servlet-name>default</servlet-name>
    <url-pattern>/</url-pattern>
  </servlet-mapping>

  <session-config>
    <session-timeout>30</session-timeout>
    <cookie-config>
    </cookie-config>
  </session-config>

  <mime-mapping>
    <extension>xlt</extension>
    <mime-type>application/vnd.ms-excel</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xlw</extension>
    <mime-type>application/vnd.ms-excel</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ksp</extension>
    <mime-type>application/vnd.kde.kspread</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>dfac</extension>
    <mime-type>application/vnd.dreamfactory</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>atomsvc</extension>
    <mime-type>application/atomsvc+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ei6</extension>
    <mime-type>application/vnd.pg.osasli</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>emma</extension>
    <mime-type>application/emma+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>hpid</extension>
    <mime-type>application/vnd.hp-hpid</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cct</extension>
    <mime-type>application/x-director</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xml</extension>
    <mime-type>application/xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tei</extension>
    <mime-type>application/tei+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mxf</extension>
    <mime-type>application/mxf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pict</extension>
    <mime-type>image/pict</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ram</extension>
    <mime-type>audio/x-pn-realaudio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mxl</extension>
    <mime-type>application/vnd.recordare.musicxml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vis</extension>
    <mime-type>application/vnd.visionary</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rar</extension>
    <mime-type>application/x-rar-compressed</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>viv</extension>
    <mime-type>video/vnd.vivo</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cdf</extension>
    <mime-type>application/x-cdf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ipk</extension>
    <mime-type>application/vnd.shana.informed.package</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ras</extension>
    <mime-type>image/x-cmu-raster</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tex</extension>
    <mime-type>application/x-tex</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ktr</extension>
    <mime-type>application/vnd.kahootz</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mxs</extension>
    <mime-type>application/vnd.triscape.mxs</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mxu</extension>
    <mime-type>video/vnd.mpegurl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mjp2</extension>
    <mime-type>video/mj2</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ktx</extension>
    <mime-type>image/ktx</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ktz</extension>
    <mime-type>application/vnd.kahootz</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cdx</extension>
    <mime-type>chemical/x-cdx</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tfi</extension>
    <mime-type>application/thraud+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cdy</extension>
    <mime-type>application/vnd.cinderella</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tfm</extension>
    <mime-type>application/x-tex-tfm</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xltx</extension>
    <mime-type>application/vnd.openxmlformats-officedocument.spreadsheetml.template</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aac</extension>
    <mime-type>audio/x-aac</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aab</extension>
    <mime-type>application/x-authorware-bin</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ahead</extension>
    <mime-type>application/vnd.ahead.space</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aam</extension>
    <mime-type>application/x-authorware-map</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cer</extension>
    <mime-type>application/pkix-cert</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aas</extension>
    <mime-type>application/x-authorware-seg</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gmx</extension>
    <mime-type>application/vnd.gmx</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xltm</extension>
    <mime-type>application/vnd.ms-excel.template.macroenabled.12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xop</extension>
    <mime-type>application/xop+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>jpeg</extension>
    <mime-type>image/jpeg</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>Z</extension>
    <mime-type>application/x-compress</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xlsx</extension>
    <mime-type>application/vnd.openxmlformats-officedocument.spreadsheetml.sheet</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>c</extension>
    <mime-type>text/x-c</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>irm</extension>
    <mime-type>application/vnd.ibm.rights-management</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>f</extension>
    <mime-type>text/x-fortran</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>irp</extension>
    <mime-type>application/vnd.irepository.package+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>h</extension>
    <mime-type>text/x-c</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>p</extension>
    <mime-type>text/x-pascal</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xpi</extension>
    <mime-type>application/x-xpinstall</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>abs</extension>
    <mime-type>audio/x-mpeg</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>s</extension>
    <mime-type>text/x-asm</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>t</extension>
    <mime-type>text/troff</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xpm</extension>
    <mime-type>image/x-xpixmap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rdf</extension>
    <mime-type>application/rdf+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xlsm</extension>
    <mime-type>application/vnd.ms-excel.sheet.macroenabled.12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>abw</extension>
    <mime-type>application/x-abiword</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>kwd</extension>
    <mime-type>application/vnd.kde.kword</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xps</extension>
    <mime-type>application/vnd.ms-xpsdocument</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>z</extension>
    <mime-type>application/x-compress</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xlsb</extension>
    <mime-type>application/vnd.ms-excel.sheet.binary.macroenabled.12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xpr</extension>
    <mime-type>application/vnd.is-xpr</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xpw</extension>
    <mime-type>application/vnd.intercon.formnet</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>acc</extension>
    <mime-type>application/vnd.americandynamics.acc</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xpx</extension>
    <mime-type>application/vnd.intercon.formnet</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ace</extension>
    <mime-type>application/x-ace-compressed</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>iso</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>jpgv</extension>
    <mime-type>video/jpeg</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cgm</extension>
    <mime-type>image/cgm</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>kwt</extension>
    <mime-type>application/vnd.kde.kword</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rdz</extension>
    <mime-type>application/vnd.data-vision.rdz</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>potm</extension>
    <mime-type>application/vnd.ms-powerpoint.template.macroenabled.12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>deploy</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tif</extension>
    <mime-type>image/tiff</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>acu</extension>
    <mime-type>application/vnd.acucobol</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pskcxml</extension>
    <mime-type>application/pskc+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>sldm</extension>
    <mime-type>application/vnd.ms-powerpoint.slide.macroenabled.12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>sldx</extension>
    <mime-type>application/vnd.openxmlformats-officedocument.presentationml.slide</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rep</extension>
    <mime-type>application/vnd.businessobjects</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>elc</extension>
    <mime-type>application/octet-stream</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>jpgm</extension>
    <mime-type>video/jpm</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gph</extension>
    <mime-type>application/vnd.flographit</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>i2g</extension>
    <mime-type>application/vnd.intergeo</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>res</extension>
    <mime-type>application/x-dtbresource+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xbap</extension>
    <mime-type>application/x-ms-xbap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pas</extension>
    <mime-type>text/x-pascal</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>itp</extension>
    <mime-type>application/vnd.shana.informed.formtemplate</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>paw</extension>
    <mime-type>application/vnd.pawaafile</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>chm</extension>
    <mime-type>application/vnd.ms-htmlhelp</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>adp</extension>
    <mime-type>audio/adpcm</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>list</extension>
    <mime-type>text/plain</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uris</extension>
    <mime-type>text/uri-list</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pbd</extension>
    <mime-type>application/vnd.powerbuilder6</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pbm</extension>
    <mime-type>image/x-portable-bitmap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gqf</extension>
    <mime-type>application/vnd.grafeq</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cif</extension>
    <mime-type>chemical/x-cif</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cii</extension>
    <mime-type>application/vnd.anser-web-certificate-issue-initiation</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>eml</extension>
    <mime-type>message/rfc822</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pcurl</extension>
    <mime-type>application/vnd.curl.pcurl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cil</extension>
    <mime-type>application/vnd.ms-artgalry</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gqs</extension>
    <mime-type>application/vnd.grafeq</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rgb</extension>
    <mime-type>image/x-rgb</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aep</extension>
    <mime-type>application/vnd.audiograph</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xsl</extension>
    <mime-type>application/xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pcf</extension>
    <mime-type>application/x-font-pcf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>urls</extension>
    <mime-type>text/uri-list</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xsm</extension>
    <mime-type>application/vnd.syncml+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>sv4crc</extension>
    <mime-type>application/x-sv4crc</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>x32</extension>
    <mime-type>application/x-authorware-bin</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pcl</extension>
    <mime-type>application/vnd.hp-pcl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vor</extension>
    <mime-type>application/vnd.stardivision.writer</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gre</extension>
    <mime-type>application/vnd.geometry-explorer</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vox</extension>
    <mime-type>application/x-authorware-bin</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pct</extension>
    <mime-type>image/pict</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mseq</extension>
    <mime-type>application/vnd.mseq</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ivp</extension>
    <mime-type>application/vnd.immervision-ivp</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pcx</extension>
    <mime-type>image/x-pcx</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>afm</extension>
    <mime-type>application/x-font-type1</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ivu</extension>
    <mime-type>application/vnd.immervision-ivu</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>afp</extension>
    <mime-type>application/vnd.ibm.modcap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>grv</extension>
    <mime-type>application/vnd.groove-injector</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pdb</extension>
    <mime-type>application/vnd.palm</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pdf</extension>
    <mime-type>application/pdf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>potx</extension>
    <mime-type>application/vnd.openxmlformats-officedocument.presentationml.template</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gsf</extension>
    <mime-type>application/x-font-ghostscript</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ngdat</extension>
    <mime-type>application/vnd.nokia.n-gage.data</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>eol</extension>
    <mime-type>audio/vnd.digital-winds</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>movie</extension>
    <mime-type>video/x-sgi-movie</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>x3d</extension>
    <mime-type>application/vnd.hzn-3d-crossword</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>eot</extension>
    <mime-type>application/vnd.ms-fontobject</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rif</extension>
    <mime-type>application/reginfo+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xul</extension>
    <mime-type>application/vnd.mozilla.xul+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvz</extension>
    <mime-type>application/vnd.dece.zip</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvx</extension>
    <mime-type>application/vnd.dece.unspecified</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvu</extension>
    <mime-type>video/vnd.uvvu.mp4</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tmo</extension>
    <mime-type>application/vnd.tmobile-livetv</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvv</extension>
    <mime-type>video/vnd.dece.video</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rip</extension>
    <mime-type>audio/vnd.rip</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cla</extension>
    <mime-type>application/vnd.claymore</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gtm</extension>
    <mime-type>application/vnd.groove-tool-message</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvi</extension>
    <mime-type>image/vnd.dece.graphic</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>list3820</extension>
    <mime-type>application/vnd.ibm.modcap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvg</extension>
    <mime-type>image/vnd.dece.graphic</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvh</extension>
    <mime-type>video/vnd.dece.hd</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>clp</extension>
    <mime-type>application/x-msclip</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvf</extension>
    <mime-type>application/vnd.dece.data</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvs</extension>
    <mime-type>video/vnd.dece.sd</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>eps</extension>
    <mime-type>application/postscript</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvt</extension>
    <mime-type>application/vnd.dece.ttml+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfa</extension>
    <mime-type>application/x-font-type1</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>gtw</extension>
    <mime-type>model/vnd.gtw</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>g2w</extension>
    <mime-type>application/vnd.geoplan</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfb</extension>
    <mime-type>application/x-font-type1</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvp</extension>
    <mime-type>video/vnd.dece.pd</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvm</extension>
    <mime-type>video/vnd.dece.mobile</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xvm</extension>
    <mime-type>application/xv+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>h261</extension>
    <mime-type>video/h261</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfm</extension>
    <mime-type>application/x-font-type1</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>h263</extension>
    <mime-type>video/h263</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>spot</extension>
    <mime-type>text/vnd.in3d.spot</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cmc</extension>
    <mime-type>application/vnd.cosmocaller</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>h264</extension>
    <mime-type>video/h264</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvvd</extension>
    <mime-type>application/vnd.dece.data</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>uvva</extension>
    <mime-type>audio/vnd.dece.audio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>nbp</extension>
    <mime-type>application/vnd.wolfram.player</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfr</extension>
    <mime-type>application/font-tdpfr</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aif</extension>
    <mime-type>audio/x-aiff</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>dcurl</extension>
    <mime-type>text/vnd.curl.dcurl</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cml</extension>
    <mime-type>chemical/x-cml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pfx</extension>
    <mime-type>application/x-pkcs12</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>aim</extension>
    <mime-type>application/x-aim</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>es3</extension>
    <mime-type>application/vnd.eszigno3+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xwd</extension>
    <mime-type>image/x-xwindowdump</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vsd</extension>
    <mime-type>application/vnd.visio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cmp</extension>
    <mime-type>application/vnd.yellowriver-custom-menu</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vsf</extension>
    <mime-type>application/vnd.vsf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>g3w</extension>
    <mime-type>application/vnd.geospace</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>air</extension>
    <mime-type>application/vnd.adobe.air-application-installer-package+zip</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ait</extension>
    <mime-type>application/vnd.dvb.ait</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cmx</extension>
    <mime-type>image/x-cmx</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>odft</extension>
    <mime-type>application/vnd.oasis.opendocument.formula-template</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>listafp</extension>
    <mime-type>application/vnd.ibm.modcap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pcap</extension>
    <mime-type>application/vnd.tcpdump.pcap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pgn</extension>
    <mime-type>application/x-chess-pgn</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vst</extension>
    <mime-type>application/vnd.visio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>fe_launch</extension>
    <mime-type>application/vnd.denovo.fcselayout-link</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pgm</extension>
    <mime-type>image/x-portable-graymap</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vss</extension>
    <mime-type>application/vnd.visio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pgp</extension>
    <mime-type>application/pgp-encrypted</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mobi</extension>
    <mime-type>application/x-mobipocket-ebook</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vsw</extension>
    <mime-type>application/vnd.visio</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xdssc</extension>
    <mime-type>application/dssc+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>ncx</extension>
    <mime-type>application/x-dtbncx+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>et3</extension>
    <mime-type>application/vnd.eszigno3+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rlc</extension>
    <mime-type>image/vnd.fujixerox.edmics-rlc</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rld</extension>
    <mime-type>application/resource-lists-diff+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tpl</extension>
    <mime-type>application/vnd.groove-tool-template</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>shar</extension>
    <mime-type>application/x-shar</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>vtu</extension>
    <mime-type>model/vnd.vtu</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cod</extension>
    <mime-type>application/vnd.rim.cod</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cryptonote</extension>
    <mime-type>application/vnd.rig.cryptonote</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>esf</extension>
    <mime-type>application/vnd.epson.esf</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>tpt</extension>
    <mime-type>application/vnd.trid.tpt</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>atom</extension>
    <mime-type>application/atom+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>com</extension>
    <mime-type>application/x-msdownload</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>mods</extension>
    <mime-type>application/mods+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>pic</extension>
    <mime-type>image/pict</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>body</extension>
    <mime-type>text/html</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rmi</extension>
    <mime-type>audio/midi</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rmp</extension>
    <mime-type>audio/x-pn-realaudio-plugin</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>xyz</extension>
    <mime-type>chemical/x-xyz</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>rms</extension>
    <mime-type>application/vnd.jcp.javame.midlet-rms</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>musicxml</extension>
    <mime-type>application/vnd.recordare.musicxml+xml</mime-type>
  </mime-mapping>
  <mime-mapping>
    <extension>cpp</extension>
